task,gt,f1,f2,split
task_535,0,0.5185414001508781,0.13572505917135547,train
task_536,0,0.2586851908707619,0.4064411831566688,train
task_537,0,0.4798236458047359,-0.0311437688594135,train
task_538,0,0.14229863792436975,0.12153757701986583,test
task_539,0,0.3914595501858854,0.11572130916894928,train
task_540,0,0.07863960516336006,0.21658294661304095,train
task_541,0,0.15479494823649886,0.06741974058319086,train
task_542,0,0.25332839856525957,0.09838067961570421,test
task_543,0,0.11170099420785219,0.09844629079836452,train
task_544,0,0.14351824912789382,0.06575843933845299,test
task_545,0,0.2530462323048702,0.19657420719494248,train
task_546,0,0.5246431387514559,0.40928544364513697,train
task_547,0,0.13032581842674762,0.3665617174684326,train
task_548,0,0.18277011898227197,0.09051383335787742,train
task_549,0,0.28700009403688925,0.3032170924658202,test
task_550,0,-0.05650148189903331,0.20861485436290672,train
task_551,0,0.4442912683755465,0.1571098889559777,train
task_552,0,0.3498947208167166,0.17715474628633035,test
task_553,0,0.2917941304511227,0.5194182811164338,test
task_554,0,0.1695787193469137,0.2539865375642455,test
task_555,0,0.2933377691089838,0.4157243997730755,train
task_556,0,0.139590687140219,0.43223871476691217,train
task_557,0,-0.10026030432931082,0.05313845521262053,train
task_558,0,0.4153141604936246,0.1278945619852527,train
task_559,0,0.050315694927677956,0.5245248477973677,train
task_560,0,0.03845055970085806,0.10542088260572481,train
task_561,0,0.4276233334388695,0.00863193792321218,train
task_562,0,0.12765396876167084,0.061663726017449155,test
task_563,0,0.06638272871381642,0.16448058243224115,train
task_564,0,0.24199847394581117,0.42870703864469484,train
task_565,0,0.1293510679719825,0.3911577328898831,train
task_566,0,0.16101971707391266,-0.1108316086116578,train
task_567,0,-0.07409292871365525,0.3040828258427697,train
task_568,0,0.31888803172239455,0.44256673277981184,train
task_569,0,0.4259898758039728,0.24415571157842403,train
task_570,0,0.34708247542648496,0.26365241650211246,train
task_571,0,0.29005142709756704,0.01445261839553863,train
task_572,0,0.1844844803449238,0.23341434413298312,train
task_573,0,0.04697126207019944,0.013911179336330931,train
task_574,0,0.3582875115257571,-0.04003236863615936,test
task_575,0,0.3299017471456219,0.045052140477100516,train
task_576,0,0.3204840941617081,0.2923674260553064,train
task_577,0,0.3302861360552154,0.2959812155858742,test
task_578,0,0.16772082681890413,0.47690867547323856,train
task_579,0,0.4166534489878524,0.19290057204000952,train
task_580,0,0.15336091889496023,0.34937333286728756,test
task_581,0,0.2275935080779436,0.23943117128011956,train
task_582,0,0.15575721299887113,0.2017853087081087,train
task_583,0,0.1255340316958244,0.15096976047970764,train
task_584,0,0.118270239589175,0.23237677119664557,test
task_585,0,0.1273954404626991,0.3574334760622335,test
task_586,0,0.20971549448695986,0.1573073996934895,train
task_587,0,0.24859344195125027,-0.010784822735766891,test
task_588,0,0.4132352514346156,0.21975963095521853,train
task_589,0,0.41876176074210864,0.38509545878622076,train
task_590,0,0.18889667333663546,0.3450880438006857,train
task_591,0,-0.015109045305988722,0.16359141159427665,train
task_592,0,0.34183487668243556,0.1333878937841552,train
task_593,0,0.09336647180395213,0.06750381315064577,test
task_594,0,0.3491132963258811,0.17620124252167568,train
task_595,0,0.13318252980444495,0.5107067546318307,train
task_596,0,0.2627982735049666,0.21285156496730026,train
task_597,0,0.016225985287460304,0.008726735831384724,train
task_598,0,-0.0603879994530066,0.17213599167244695,test
task_599,0,0.22346908923357617,0.2615253258556254,train
task_600,0,0.03992602696108635,-0.11968658849203195,train
task_601,0,0.03700973944458541,0.37738616454663887,test
task_602,0,0.06263756320551306,0.43519934964987383,test
task_603,0,0.11902996283237931,-0.08215843263704448,train
task_604,0,0.30142751338484447,0.13444994457856738,test
task_605,0,0.23234717024186285,0.3333826375770651,test
task_606,0,0.2008403185831077,0.06927228973056707,train
task_607,0,0.1356445707855462,0.4792771822251443,test
task_608,0,0.26237646753172134,0.2642893019983126,train
task_609,0,0.23175230848628803,0.0361233387105116,train
task_610,0,0.3429696208244791,0.06162354663503802,test
task_611,0,0.397352317760841,0.1182621630013401,train
task_612,0,-0.09893655879749486,0.288229599473302,train
task_613,0,0.07909630821029277,0.10344567137553749,train
task_614,0,0.17099402976217337,-0.0812444182418603,train
task_615,0,0.32431356243684695,0.44392121867047935,train
task_616,0,0.15538077227395483,0.18583571380862798,test
task_617,0,-0.08283880886349099,0.19134333671926196,train
task_618,0,0.28465154013003596,0.1946147698460777,test
task_619,0,0.13293556219026553,0.3991111364331841,train
task_620,0,0.0035454316683452003,0.23813268923885703,train
task_621,0,0.16076741456771762,0.2560144135358457,test
task_622,0,0.08759326723080071,0.24391439117018449,train
task_623,0,0.09983741213203391,0.28524757473566154,train
task_624,0,0.12686791024090108,0.118800385606279,train
task_625,0,0.01192759424398529,0.088532302165318,train
task_626,0,0.4725457379422209,0.06037385112620239,train
task_627,0,-0.15522885439280537,0.41683320902274645,test
task_628,0,0.3861052356432941,0.2860104754751287,train
task_629,0,0.32136995747207076,0.17310820075823558,test
task_630,0,0.2733153047729254,0.13525471966834046,train
task_631,0,0.18181317849906026,0.13100241174091767,train
task_632,0,0.4521222281586448,0.3043340830280556,train
task_633,0,0.3058387466966356,0.4472057499586619,train
task_634,0,0.2610561816387918,0.13711826742591077,test
task_635,0,0.12393556350166822,0.049048550591318824,test
task_636,0,0.5220395354284841,0.2744776686710438,test
task_637,0,0.17102039338508798,0.17982083662853815,train
task_638,0,-0.07844476125446093,0.13405983992638248,train
task_639,0,0.3922586808523408,0.19984157485203813,train
task_640,0,0.08414374554614133,0.2297259999988485,test
task_641,0,0.27211194626230023,0.19064686986973742,train
task_642,0,0.3015663652562236,0.0713265140875915,train
task_643,0,0.016903101287787298,0.30992500014844565,train
task_644,0,-0.08260393619673156,0.21035681726248007,train
task_645,0,0.30896055154457847,-0.007112665110695526,train
task_646,0,0.3302255467576588,0.1992471293051526,train
task_647,0,0.32881529429967454,0.20198240313409732,test
task_648,0,0.1733603500888528,0.16649452711728122,train
task_649,0,0.26328919616898716,0.1866224959346173,test
task_650,0,0.2959622605464969,0.04003580192730913,train
task_651,0,-0.016059281746223314,0.4555892810654602,train
task_652,0,0.154295568526937,0.1661410538057632,train
task_653,0,0.13219909086501025,0.23645801246390188,test
task_654,0,0.27994795914787224,0.29808275233573783,train
task_655,0,-0.12103981702062472,0.19829317652986866,train
task_656,0,0.5326611061845716,0.24140800977046306,train
task_657,0,0.3972959749143677,-0.18754470039886006,train
task_658,0,0.33465066515499253,0.24330737897285806,train
task_659,0,0.3217431142321634,0.23857255789583787,train
task_660,0,0.23412828965744162,0.261651111457432,train
task_661,0,0.373939076323928,0.14918373546217364,test
task_662,0,0.3917022743879821,0.025718147629808064,train
task_663,0,0.21130599439695621,0.24505497273269802,test
task_664,0,0.14673561708879268,0.0637095575633041,train
task_665,0,0.00793359853789391,0.256415801605853,train
task_666,0,0.4589988058686744,0.2304008540718362,train
task_667,0,0.010730917957938901,0.2831400272156799,train
task_668,0,0.5779761888879104,0.13903102324471842,train
task_669,0,-0.1964055947619281,0.16207011579641278,train
task_670,0,0.2147853272129269,0.2605133254601577,test
task_671,0,0.24370825293098342,-0.0010221706637412176,train
task_672,0,0.1069666619525932,0.16147202008414857,train
task_673,0,0.005877045738944403,0.22917290539727453,train
task_674,0,0.06793463291363752,0.2976687255265729,train
task_675,0,0.35497384086416284,-0.051475271191231686,train
task_676,0,0.18264147244800502,0.23194970989569025,test
task_677,0,0.2510500584232671,0.1747994563266005,train
task_678,0,0.14503460036245264,0.10252059162653265,train
task_679,0,-0.16205087392035478,0.36877377288889673,train
task_680,0,0.16927200839182155,0.0293585193218652,train
task_681,0,0.167093664101518,0.25176510936661933,train
task_682,0,0.1274883800201606,0.3001754781124783,train
task_683,0,0.11313947726915073,0.2799197691504294,train
task_684,0,0.4163323643927649,0.23594531048287176,test
task_685,0,0.4979509524145053,-0.032244396554707205,test
task_686,0,0.5057086905528088,0.02130360655887642,test
task_687,0,0.5803621999518953,0.31206605728313425,train
task_688,0,0.18525649738375694,0.546509230623325,train
task_689,0,0.20805856872558937,0.31479072015773424,test
task_690,0,0.24386962142011864,0.07532428155558374,test
task_691,0,0.28935197743865904,0.09438714726495724,train
task_692,0,0.2818210215162834,0.29010871106372454,train
task_693,0,0.41693735912151,0.38925331580464695,train
task_694,0,0.03171960030533311,0.22618010618451082,train
task_695,0,0.3062732127143334,0.39165273879554274,train
task_696,0,0.07893792299216149,0.19972232341530785,train
task_697,0,0.18808023214203323,0.10242772719582194,test
task_698,0,0.33970777258779017,0.20895797370254593,train
task_699,0,0.21237544537082367,0.06525686821823631,test
task_700,0,0.18589155272781996,0.30009900222323493,train
task_701,0,0.14179005889848154,-0.13728543504884,train
task_702,0,0.21208293346055435,0.2998849678666543,train
task_703,0,0.15154867363749,0.11866380336621427,train
task_704,0,0.24606560490508167,0.3180521333328842,train
task_705,0,0.23876841443180402,0.15862581597231992,test
task_706,0,-0.09989356659921844,0.4416576387524795,test
task_707,0,0.275573729757529,0.17411408885959298,train
task_708,0,0.19746002612623134,0.23986967946252385,test
task_709,0,0.48326566968962814,0.002056488276064694,train
task_710,0,0.019547063447728302,0.32570650480220503,test
task_711,0,-0.038037043690711536,0.5795134959088166,train
task_712,0,0.12075564992682845,0.3446178220048628,test
task_713,0,0.15629885491941223,0.4662530047237828,train
task_714,0,0.3025320830321709,0.38410044432538026,train
task_715,0,0.2321484509793716,0.08467686402419752,test
task_716,0,-0.02801248025525596,0.42265145039177365,test
task_717,0,0.18510509300979228,0.22205397005529345,train
task_718,0,0.14007761780446792,0.38339039609182124,train
task_719,0,-0.14404465599659405,0.31525350025490484,train
task_720,0,0.30011155764648034,0.1875216106830401,train
task_721,0,0.4143828149598135,-0.15982903903682194,train
task_722,0,0.21264297465265874,0.31515836224935434,test
task_723,0,0.11887867933747394,0.41266017095767393,train
task_724,0,0.17671917995462655,0.3927192160376991,train
task_725,0,0.3681528673464949,0.06581183797288095,train
task_726,0,0.06700810050226705,0.3331972594065229,train
task_727,0,0.23470464071579195,-0.042228043544274646,train
task_728,0,0.24765384551282055,0.2587229474954633,test
task_729,0,0.2947603093586405,0.10131803025643307,test
task_730,0,0.25241920299780435,0.11759863683108306,train
task_731,0,0.3540090224046686,0.5827752611752302,train
task_732,0,0.1976272472846962,0.35779278513036383,train
task_733,0,0.2017429762907801,0.12339566915892321,train
task_734,0,0.2200983252725824,0.3877130352783683,train
task_735,0,0.3561474198788642,0.5472974749957288,train
task_736,0,0.020842002885650524,0.21313328226763595,test
task_737,0,0.5392363907404125,0.02189755578988492,train
task_738,0,0.06120174905093323,-0.014527745285726285,train
task_739,0,0.6068334004431397,-0.02092304794489447,train
task_740,0,0.3165227751598693,0.3234467964806049,test
task_741,0,0.22691329800603893,0.14807619710701356,train
task_742,0,0.1373275579300859,0.29675064428713427,test
task_743,0,0.23711575462497703,0.06685194151283302,test
task_744,0,0.028202263547088463,0.07610337926817881,train
task_745,0,0.159469122380675,0.00761622263986636,test
task_746,0,0.02846433157328704,0.12797487725668008,train
task_747,0,0.3179651751601292,0.181543012021396,train
task_748,0,0.3774340136887602,-0.09733145948887645,test
task_749,0,0.06925692508420972,0.12994956061373725,train
task_750,0,0.35279510433504857,0.2090047977924126,train
task_751,0,0.15518849584438096,0.30442182781425897,train
task_752,0,0.31283460710828015,0.2857091111549538,train
task_753,0,-0.049253462332174675,0.31216858280781146,train
task_754,0,0.166986411156966,0.09606472788821137,train
task_755,0,0.034567735202742755,0.07490312024929091,train
task_756,0,0.17436638704082516,0.3695294601595125,train
task_757,0,0.14339303571031348,0.34135156082357465,test
task_758,0,0.11020664464732773,0.33206498845871824,train
task_759,0,0.40261609840216195,-0.23677844184368035,train
task_760,0,0.33128977305008595,0.2053811872372739,train
task_761,0,0.14246718407982084,0.16858156111785078,train
task_762,0,0.10320747063107276,0.34524539198690485,test
task_763,0,0.1241112393810793,0.1835708754539973,train
task_764,0,0.3512562486727041,0.25646435956071006,train
task_765,0,0.14591572588340745,0.43551676887962715,test
task_766,0,0.28005382192147854,0.11596569677708346,train
task_767,0,0.1449235537633188,0.25937740694532807,train
task_768,0,0.22229860698819312,0.1591696131794241,train
task_769,0,0.34396796846200295,0.28879525993923527,train
task_770,0,0.4360318342004931,0.2275813997949296,test
task_771,0,0.23385016568905428,0.14423534572780658,train
task_772,0,0.5031381189719782,0.1579972044074559,train
task_773,0,0.12738738167081717,-0.031841737090225086,train
task_774,0,0.2261604052618355,0.5035974110725265,train
task_775,0,0.13972681759528088,0.4595009408437033,test
task_776,0,0.4326211497771727,0.3275366171131662,train
task_777,0,0.10696646273550788,0.3057753979711118,train
task_778,0,0.2966800921867293,-0.046638254410886426,train
task_779,0,0.2809425870504525,0.08154366676541969,test
task_780,0,0.2656917433210017,0.24392273142638582,train
task_781,0,0.0006968340148001406,0.2967615731970893,train
task_782,0,0.08560020985598463,0.13004943854823348,train
task_783,0,0.2426460192913084,0.3074438823778677,test
task_784,0,0.403286088473519,0.012907155622010252,train
task_785,0,0.30569296145292935,0.1267235260909551,train
task_786,0,-0.007687514148677466,0.16200214633348667,test
task_787,0,-0.08968933857628814,0.4300820932964237,train
task_788,0,0.31721803103332935,0.2987049517303867,test
task_789,0,0.15433127330753302,-0.02871361763004196,test
task_790,0,0.14479864634026646,0.4865714931104971,train
task_791,0,0.2811068180190709,0.07207837349123455,train
task_792,0,-0.01807438919963375,0.049767483109654564,train
task_793,0,0.08530566272966467,-0.10194267752946717,test
task_794,0,0.0707695241533563,0.15256810544260851,train
task_795,0,0.17845238744026765,0.2544685597319457,test
task_796,0,0.1343235592746299,0.0140926890683786,train
task_797,0,0.10622962963817727,0.09799484908758266,train
task_798,0,-0.0104070047996144,0.10589613785386223,train
task_799,0,0.039709020879218154,0.19228375437393466,test
task_800,0,0.021683299012063895,0.09472932692456222,train
