task,gt,f1,f2,split
task_530,0,0.7058196743766314,0.5124402918143477,test
task_531,0,0.030218173023199124,0.28221971310856486,train
task_532,0,0.308098857163065,0.32939366862108393,train
task_533,0,-0.07766721461333415,0.3964627533653969,train
task_534,0,0.32162357797617114,0.5206269363693661,train
task_535,0,0.6247218668678376,0.09345505941018173,train
task_536,0,0.2782469211610159,0.30992548033927403,train
task_537,0,0.5730981944063146,0.14942706006941062,train
task_538,0,0.1230648505658263,0.17709413122047593,test
task_539,0,0.45527940024784724,0.2989396782864393,train
task_540,0,0.038186140217813386,0.10234769268354253,train
task_541,0,0.13972659764866513,0.27927950417253833,train
task_542,0,0.27110453142034613,0.4108680701347958,test
task_543,0,0.08226799227713624,0.05006845366281237,train
task_544,0,0.12469099883719176,0.6589116856431062,test
task_545,0,0.270728309739827,0.3760995923759003,train
task_546,0,0.6328575183352745,0.34778885853151076,train
task_547,0,0.10710109123566348,0.1300606006801826,train
task_548,0,0.17702682530969596,0.41158833962730423,train
task_549,0,0.31600012538251904,0.01837081219824735,test
task_550,0,-0.14200197586537777,0.4517194111663536,train
task_551,0,0.5257216911673954,0.16538310096292594,train
task_552,0,0.3998596277556221,0.4060129390066168,test
task_553,0,0.3223921739348303,0.4523114898984937,test
task_554,0,0.15943829246255162,0.16788114147082256,test
task_555,0,0.3244503588119784,0.08366771448019779,train
task_556,0,0.11945424952029199,0.3220000647961441,train
task_557,0,-0.20034707243908118,0.28045176858163173,train
task_558,0,0.4870855473248328,0.1273572246563694,train
task_559,0,0.0004209265702372622,-0.030412456840162305,train
task_560,0,-0.015399253732189283,0.001337200616539247,train
task_561,0,0.5034977779184926,0.4449649900763571,train
task_562,0,0.10353862501556112,0.08334197593005549,test
task_563,0,0.021843638285088535,0.022217444143487974,train
task_564,0,0.2559979652610816,0.22753689049534154,train
task_565,0,0.10580142396264333,0.3332355966838044,train
task_566,0,0.14802628943188353,-0.2287933641913118,train
task_567,0,-0.16545723828487374,0.4330220753208613,train
task_568,0,0.3585173756298594,0.354710565500454,train
task_569,0,0.5013198344052971,0.22786668398586268,train
task_570,0,0.39610996723531333,0.13619616816956054,train
task_571,0,0.32006856946342277,0.3165166716920388,train
task_572,0,0.1793126404598984,0.1704405038396955,train
task_573,0,-0.004038317239734107,0.7852912537353305,train
task_574,0,0.41105001536767616,0.2574779032184017,test
task_575,0,0.373202329527496,0.4810478439640975,train
task_576,0,0.3606454588822775,0.3305212295817722,train
task_577,0,0.3737148480736205,0.4367204085875436,test
task_578,0,0.1569611024252055,0.12228173805890434,train
task_579,0,0.48887126531713654,-0.10039060600856187,train
task_580,0,0.13781455852661365,0.21741298997678205,test
task_581,0,0.2367913441039248,-0.06526004238542821,train
task_582,0,0.14100961733182818,-0.09511186787536807,train
task_583,0,0.10071204226109916,0.32372857525013893,train
task_584,0,0.09102698611889999,0.30465752716612476,test
task_585,0,0.10319392061693211,0.30177709946915443,test
task_586,0,0.21295399264927983,0.03829466072034096,train
task_587,0,0.2647912559350004,0.3695306900726953,test
task_588,0,0.48431366857948743,0.0553006471111854,train
task_589,0,0.4916823476561449,-0.21501231218593359,train
task_590,0,0.18519556444884727,0.28251530905083116,train
task_591,0,-0.086812060407985,0.04324168786272403,train
task_592,0,0.3891131689099141,-0.01047700334193244,train
task_593,0,0.05782196240526949,0.4726871705413326,test
task_594,0,0.3988177284345082,0.2242264042228359,train
task_595,0,0.11091003973925989,0.30600561613182375,train
task_596,0,0.2837310313399555,0.23386269607410726,train
task_597,0,-0.045032019616719626,0.4313637668977555,train
task_598,0,-0.14718399927067555,0.26088099189321357,test
task_599,0,0.2312921189781016,0.3481601874514596,train
task_600,0,-0.013431964051884876,-0.10242005541000171,train
task_601,0,-0.017320347407219494,0.10190076250713609,test
task_602,0,0.01685008427401738,0.30056125843384596,test
task_603,0,0.0920399504431724,0.23127017739824707,train
task_604,0,0.33523668451312594,-0.03137991977245319,test
task_605,0,0.2431295603224838,0.2215432827837179,test
task_606,0,0.2011204247774769,0.17055175767179515,train
task_607,0,0.11419276104739493,0.4983451849608486,test
task_608,0,0.2831686233756284,0.12344052059581129,train
task_609,0,0.24233641131505068,0.2341968666558094,train
task_610,0,0.39062616109930554,-0.008001500715911491,test
task_611,0,0.4631364236811214,0.07711480309526349,train
task_612,0,-0.1985820783966598,-0.04804707091511759,train
task_613,0,0.038795077613723666,0.14103050415767365,train
task_614,0,0.16132537301623115,0.16471582916198801,train
task_615,0,0.36575141658246263,0.2834035570722023,train
task_616,0,0.1405076963652731,0.03845182927771079,test
task_617,0,-0.177118411817988,-0.12115158114497682,train
task_618,0,0.3128687201733813,0.3638646988769094,test
task_619,0,0.11058074958702069,0.24155433321680736,train
task_620,0,-0.0619394244422064,0.32284629935418485,train
task_621,0,0.14768988609029016,-0.20743186679839515,test
task_622,0,0.050124356307734264,0.3020112252146351,train
task_623,0,0.06644988284271189,-0.3145903881929239,train
task_624,0,0.1024905469878681,0.2928983231563456,train
task_625,0,-0.05076320767468634,0.308793575095914,train
task_626,0,0.5633943172562945,0.36462098696040535,train
task_627,0,-0.2736384725237406,0.2355110426448865,test
task_628,0,0.44814031419105876,0.40776953416925776,train
task_629,0,0.36182660996276106,0.25665525816409024,test
task_630,0,0.2977537396972339,0.11248246719667349,train
task_631,0,0.17575090466541365,0.22072239279454242,train
task_632,0,0.536162970878193,-0.1336343721653821,train
task_633,0,0.3411183289288474,0.34883419250394143,train
task_634,0,0.2814082421850558,0.043130079338073335,test
task_635,0,0.09858075133555762,-0.2658709610759967,test
task_636,0,0.6293860472379789,0.27509186037285427,test
task_637,0,0.16136052451345065,0.3155004057335341,train
task_638,0,-0.17125968167261457,0.33394637362222457,train
task_639,0,0.45634490780312104,0.021601155531784877,train
task_640,0,0.045524994061521745,0.26214573147902687,test
task_641,0,0.296149261683067,0.2678139184023093,train
task_642,0,0.3354218203416315,-0.004052333357839499,train
task_643,0,-0.04412919828295028,0.23511759547748678,train
task_644,0,-0.17680524826230876,0.1388347783832663,train
task_645,0,0.34528073539277127,0.2801855028999295,train
task_646,0,0.3736340623435451,0.36787373591205796,train
task_647,0,0.37175372573289944,0.2987932139867304,test
task_648,0,0.16448046678513709,0.27375413586334907,train
task_649,0,0.2843855948919829,0.10955124723890972,test
task_650,0,0.32794968072866254,0.0405630289806162,train
task_651,0,-0.08807904232829777,-0.1002235751144947,train
task_652,0,0.13906075803591597,0.09549593172681979,train
task_653,0,0.10959878782001363,0.516371050415426,test
task_654,0,0.30659727886382965,0.19031897616233562,train
task_655,0,-0.22805308936083302,0.1155306625684413,train
task_656,0,0.6435481415794289,0.4915223762200682,train
task_657,0,0.4630612998858236,0.14166837580161068,train
task_658,0,0.3795342202066567,0.38867568018307447,train
task_659,0,0.36232415230955123,0.14615065785868733,train
task_660,0,0.24550438620992215,0.10839547571562386,train
task_661,0,0.43191876843190397,0.18857951359476158,test
task_662,0,0.4556030325173095,0.05760034431211031,train
task_663,0,0.21507465919594163,0.33383932018088314,test
task_664,0,0.1289808227850569,0.27847300363726496,train
task_665,0,-0.056088535282808105,0.029480896114263022,train
task_666,0,0.5453317411582326,-0.15110951685089713,train
task_667,0,-0.05235877605608147,0.4943775113167036,train
task_668,0,0.7039682518505472,0.04840750419783768,train
task_669,0,-0.32854079301590416,0.13873773254547403,train
task_670,0,0.21971376961723588,0.17780820893591226,test
task_671,0,0.25827767057464457,0.05449381639593992,train
task_672,0,0.07595554927012425,0.35936252946593233,train
task_673,0,-0.05883060568140752,-0.11359108497221265,train
task_674,0,0.023912843884850016,-0.01328016966688117,train
task_675,0,0.40663178781888376,0.09197040918277465,train
task_676,0,0.17685529659734,-0.09578995406842633,test
task_677,0,0.26806674456435614,0.10061112316853088,train
task_678,0,0.12671280048327016,0.4934693917449823,train
task_679,0,-0.28273449856047306,0.2865547706967691,train
task_680,0,0.15902934452242873,-0.0754020209094482,train
task_681,0,0.15612488546869066,0.03967215103496194,train
task_682,0,0.1033178400268808,0.014188747277242147,train
task_683,0,0.08418596969220096,0.20456441953487012,train
task_684,0,0.48844315252368653,0.4005027509184311,test
task_685,0,0.5972679365526739,-0.057217252414242414,test
task_686,0,0.6076115874037451,0.27207066817197517,test
task_687,0,0.7071495999358604,0.16739633013280042,train
task_688,0,0.18034199651167593,0.4113882825102408,train
task_689,0,0.21074475830078582,0.19062901150143666,test
task_690,0,0.2584928285601582,0.39561580308507793,test
task_691,0,0.319135969918212,-0.14790028819039186,train
task_692,0,0.3090946953550445,0.09131104131562916,train
task_693,0,0.4892498121620133,0.12714608144376355,train
task_694,0,-0.0243738662595559,0.14245999171599769,train
task_695,0,0.3416976169524445,0.018200468058611946,train
task_696,0,0.03858389732288198,0.22549022780408298,train
task_697,0,0.18410697618937763,0.34766611798150837,test
task_698,0,0.3862770301170536,0.12289001252320372,train
task_699,0,0.2165005938277649,0.2813906379128578,test
task_700,0,0.1811887369704266,0.09249757193464042,train
task_701,0,0.12238674519797538,0.022513277280527155,train
task_702,0,0.21611057794740582,0.22248628849832108,train
task_703,0,0.1353982315166533,0.013912296837007954,train
task_704,0,0.2614208065401089,0.4222799800789189,train
task_705,0,0.25169121924240534,0.124891766428111,test
task_706,0,-0.19985808879895794,0.12482729791782103,test
task_707,0,0.3007649730100386,-0.014666154680935684,train
task_708,0,0.19661336816830846,-0.049675286398975615,test
task_709,0,0.5776875595861709,-0.14067029938047854,train
task_710,0,-0.04060391540302896,0.21554268889818018,test
task_711,0,-0.11738272492094876,0.09874167163992219,train
task_712,0,0.09434086656910459,0.14647579428243976,test
task_713,0,0.1417318065592163,0.3112784352103689,train
task_714,0,0.3367094440428945,0.3392539515587201,train
task_715,0,0.2428646013058288,0.35318088021990396,test
task_716,0,-0.1040166403403413,0.06738101472466385,test
task_717,0,0.18014012401305635,0.1648959388749894,train
task_718,0,0.12010349040595723,0.1341685832129813,train
task_719,0,-0.2587262079954588,-0.07748604452742375,train
task_720,0,0.3334820768619738,0.3039391756005051,train
task_721,0,0.4858437532797513,0.13502474767820005,train
task_722,0,0.21685729953687832,0.16925413298479278,test
task_723,0,0.0918382391166319,-0.015896699514910184,train
task_724,0,0.16895890660616872,-0.10433071481824635,train
task_725,0,0.42420382312865984,0.11654136970027329,train
task_726,0,0.02267746733635606,0.20417872308820015,train
task_727,0,0.24627285428772258,0.028874407344613162,train
task_728,0,0.26353846068376074,-0.048213819773914146,test
task_729,0,0.326347079144854,0.5330798242300729,test
task_730,0,0.26989227066373916,-0.07621832599747136,train
task_731,0,0.4053453632062248,0.32168728809836666,train
task_732,0,0.19683632971292828,0.48864043795076073,train
task_733,0,0.20232396838770683,0.2671828436202024,train
task_734,0,0.22679776703010987,0.5715587718312735,train
task_735,0,0.4081965598384856,-0.03967472370717534,train
task_736,0,-0.038877329485799306,0.45308928286945716,test
task_737,0,0.6523151876538834,0.061493598641116115,train
task_738,0,0.014935665401244302,0.10422718793423369,train
task_739,0,0.7424445339241863,0.024017453894662616,train
task_740,0,0.3553637002131591,0.18095328941976746,test
task_741,0,0.23588439734138525,-0.10694183234657989,train
task_742,0,0.11643674390678119,0.2003712458295163,test
task_743,0,0.2494876728333027,0.18005709045608953,test
task_744,0,-0.02906364860388208,0.369773665216754,train
task_745,0,0.14595882984090003,0.39078010357410997,test
task_746,0,-0.02871422456895062,-0.2065099703417011,train
task_747,0,0.35728690021350556,0.14176589829698338,train
task_748,0,0.4365786849183469,-0.22888808662006427,test
task_749,0,0.025675900112279604,0.2941965028135141,train
task_750,0,0.4037268057800648,0.11745043265079476,train
task_751,0,0.14025132779250793,0.39415076370552315,train
task_752,0,0.3504461428110402,0.16276320425467908,train
task_753,0,-0.13233794977623292,-0.026773466309971156,train
task_754,0,0.15598188154262133,0.3409636396729739,train
task_755,0,-0.0205763530630097,0.1598730448923942,train
task_756,0,0.16582184938776687,0.2638130632183676,train
task_757,0,0.12452404761375128,0.13904726163395587,test
task_758,0,0.08027552619643695,0.28437181009542367,train
task_759,0,0.4701547978695493,0.33873516945612214,train
task_760,0,0.3750530307334479,0.44809253035126057,train
task_761,0,0.12328957877309443,0.29692790074280634,train
task_762,0,0.07094329417476367,0.4770090090488597,test
task_763,0,0.09881498584143907,0.10498149299189652,train
task_764,0,0.40167499823027214,0.19535878028261097,train
task_765,0,0.12788763451120994,0.2628076578051551,test
task_766,0,0.3067384292286381,0.037084141357943246,train
task_767,0,0.12656473835109172,0.37550089051278646,train
task_768,0,0.2297314759842575,0.2156945444323831,train
task_769,0,0.3919572912826706,0.37188563536605435,train
task_770,0,0.5147091122673242,0.5559108456124724,test
task_771,0,0.24513355425207237,0.2239655339525577,train
task_772,0,0.6041841586293044,0.5134788203133875,train
task_773,0,0.10318317556108955,0.21842961137390426,train
task_774,0,0.234880540349114,0.5735495001122977,train
task_775,0,0.11963575679370785,0.2273989195334417,test
task_776,0,0.5101615330362304,0.06860224458824202,train
task_777,0,0.07595528364734382,-0.14402201101616374,train
task_778,0,0.32890678958230574,0.39831539663392124,train
task_779,0,0.30792344940060334,0.20694686527363712,test
task_780,0,0.28758899109466896,0.5893348792075432,train
task_781,0,-0.06573755464693315,-0.012141341496936298,train
task_782,0,0.047466946474646166,0.46905850321468917,train
task_783,0,0.2568613590550779,0.20401967057760612,test
task_784,0,0.4710481179646919,0.14364293455670885,train
task_785,0,0.34092394860390574,0.3048576628959981,train
task_786,0,-0.07691668553157,0.33981378464878575,test
task_787,0,-0.18625245143505093,0.12689687715337494,train
task_788,0,0.3562907080444392,-0.18742136488662026,test
task_789,0,0.139108364410044,0.29330191631123725,test
task_790,0,0.12639819512035527,0.4782609743014308,train
task_791,0,0.3081424240254279,0.35662912959538073,train
task_792,0,-0.09076585226617839,-0.0939494754632525,train
task_793,0,0.04707421697288622,0.09189220958783931,test
task_794,0,0.027692698871141702,0.004181497748965951,train
task_795,0,0.17126984992035688,0.2046556395166438,test
task_796,0,0.11243141236617321,0.097114803424253,train
task_797,0,0.0749728395175697,-0.09921983306546733,train
task_798,0,-0.08054267306615259,-0.019065355077591606,train
